time,current,voltage,soc_true
237,0.53299114,4.00426,0.787082
238,0.75489723,3.99311,0.787013
239,0.63238019,3.99908,0.786955
240,0.5596208,4.00263,0.786904
241,0.90005746,3.98553,0.786821
242,0.46242042000000005,4.00721,0.786779
243,0.26490886,4.01711,0.786755
244,0.37368182,4.01179,0.78672
245,0.35120528,4.01297,0.786688
246,0.37908229000000004,4.01164,0.786653
247,0.33179106,4.01405,0.786623
248,0.36891663999999996,4.01227,0.786589
249,0.2849008,4.01653,0.786563
250,0.36098511,4.01281,0.78653
251,0.51295274,4.00525,0.786483
252,0.4147161,4.01013,0.786445
253,0.93985146,3.98384,0.786359
254,0.58539802,4.00131,0.786305
255,0.9974457,3.98059,0.786214
256,0.99897787,3.98019,0.786122
257,0.85666887,3.98701,0.786043
258,0.60148227,3.99957,0.785988
259,0.94951514,3.98206,0.785901
260,0.56042072,4.00128,0.78585
261,0.21770145999999999,4.0184,0.78583
262,0.57081968,4.00087,0.785778
263,0.73899175,3.99239,0.78571
264,0.68920885,3.99473,0.785647
265,0.7727914,3.99042,0.785576
266,0.37452011999999996,4.0102,0.785541
267,0.43898741,4.00703,0.785501
268,0.6238113500000001,3.9978,0.785444
269,0.78839287,3.98947,0.785372
270,0.91136946,3.98313,0.785288
271,0.6310641600000001,3.99693,0.78523
272,0.9530622599999999,3.98072,0.785143
273,0.40927321,4.00769,0.785105
274,0.29638955,4.01339,0.785078
275,0.35175673999999996,4.01073,0.785046
276,0.20613999,4.0181,0.785027
277,0.8550155,3.98576,0.784949
278,0.35247283,4.01071,0.784916
279,0.6849123100000001,3.99413,0.784854
280,0.37023772,4.00978,0.78482
281,0.25776109,4.01547,0.784796
282,0.83551644,3.98666,0.784719
283,0.38695625,4.00891,0.784684
284,0.66002894,3.99528,0.784623
285,0.61459409,3.99745,0.784567
286,0.88577202,3.98378,0.784486
287,0.9011624,3.98278,0.784403
288,0.7051981599999999,3.99235,0.784339
289,0.8110289900000001,3.98692,0.784264
290,0.9644591,3.97905,0.784176
291,0.27565829,4.01328,0.784151
292,0.64194287,3.99506,0.784092
293,0.67340336,3.9934,0.78403
294,0.21134452,4.01644,0.784011
295,0.50828856,4.00173,0.783964
296,0.84523466,3.98484,0.783887
297,0.32508668,4.01069,0.783857
298,0.52573833,4.00073,0.783809
299,0.49127915,4.00244,0.783764
300,0.8472930399999999,3.9846,0.783686
301,0.6357616700000001,3.99499,0.783628
302,0.63421031,3.99498,0.783569
303,0.58572728,3.99732,0.783516
304,0.96721842,3.97816,0.783427
305,0.46784412000000003,4.0029,0.783384
306,0.8557194699999999,3.98349,0.783306
307,0.5466513900000001,3.99876,0.783256
308,0.36241021999999995,4.00796,0.783222
309,0.49049034,4.00163,0.783177
310,0.71705354,3.99028,0.783112
311,0.7573464799999999,3.98813,0.783042
312,0.47520803,4.00211,0.782999
313,0.26634104,4.01259,0.782974
314,0.47992069000000004,4.00202,0.78293
315,0.24843475,4.01362,0.782908
316,0.25912358,4.01322,0.782884
317,0.90828391,3.98083,0.782801
318,0.76158848,3.98793,0.782731
319,0.89179869,3.98124,0.782649
320,0.27845801,4.01173,0.782623
321,0.40806525000000005,4.00536,0.782586
322,0.76867161,3.98734,0.782516
323,0.33158199,4.00907,0.782485
324,0.5917610200000001,3.99612,0.782431
325,0.6970050400000001,3.99079,0.782367
326,0.9558943,3.97769,0.782279
327,0.24943869,4.01281,0.782256
328,0.65800086,3.99248,0.782196
329,0.66061272,3.99225,0.782136
330,0.45309710999999997,4.00254,0.782094
331,1.00260882,3.97503,0.782002
332,0.5704581000000001,3.99638,0.78195
333,0.7192391800000001,3.98888,0.781884
334,0.39855812,4.00481,0.781847
335,0.7339568999999999,3.98807,0.78178
336,0.5244132100000001,3.99842,0.781732
337,0.8129419299999999,3.98395,0.781657
338,0.28651983000000003,4.01013,0.781631
339,0.9535006,3.97684,0.781544
340,0.8308754899999999,3.98272,0.781468
341,0.29764094,4.00924,0.78144
342,0.86615378,3.98087,0.781361
343,0.95972725,3.97597,0.781273
344,0.67280443,3.99008,0.781211
345,0.69825441,3.98871,0.781147
346,0.7367253100000001,3.98667,0.78108
347,0.40916817,4.00295,0.781042
348,0.76084411,3.98539,0.780972
349,0.91614979,3.97747,0.780888
350,0.93509032,3.97629,0.780803
351,0.45404146,4.00014,0.780761
352,0.35161029000000005,4.00531,0.780729
353,0.4130092,4.00234,0.780691
354,0.28356962,4.00888,0.780665
355,0.8228298300000001,3.982,0.78059
356,0.29265052999999996,4.00837,0.780563
357,0.29065073,4.00859,0.780536
358,0.82882115,3.98176,0.78046
359,0.98390968,3.97379,0.78037
360,0.35676533000000005,4.00493,0.780337
361,0.82491447,3.98157,0.780262
362,0.93302285,3.97596,0.780176
363,0.47989039,3.99842,0.780132
364,0.90120785,3.97733,0.780049
365,0.8237135800000001,3.98099,0.779974
366,0.69368517,3.98732,0.77991
367,0.92658511,3.97556,0.779825
368,0.94381268,3.97446,0.779739
369,0.43168914999999997,3.99987,0.779699
370,0.7004865100000001,3.98647,0.779635
371,0.49226693000000005,3.9968,0.77959
372,0.5801541,3.99242,0.779537
373,0.42871874000000004,3.99997,0.779497
374,0.83875046,3.97949,0.779421
375,0.26850749,4.00787,0.779396
376,0.8736944400000001,3.97771,0.779316
377,0.40486052,4.00099,0.779279
378,0.37878131,4.00236,0.779244
379,0.79515684,3.98158,0.779171
380,0.94274107,3.97403,0.779085
381,0.63130858,3.98938,0.779027
382,0.2764774,4.0071,0.779001
383,0.45477270000000003,3.99831,0.77896
384,0.5727699900000001,3.99243,0.778907
385,0.90246227,3.97588,0.778825
386,0.86706783,3.97743,0.778745
387,0.76984927,3.9821,0.778674
388,0.92006556,3.97443,0.77859
389,0.99422683,3.97049,0.778499
390,0.57414662,3.99127,0.778446
391,0.91734866,3.97405,0.778362
392,0.43917022,3.99779,0.778322
393,0.50506565,3.99455,0.778276
394,0.78128045,3.98073,0.778204
395,0.55963595,3.99169,0.778153
396,0.65249535,3.98702,0.778093
397,0.73489317,3.98283,0.778026
398,0.72085922,3.98342,0.777959
399,0.22473510000000002,4.00816,0.777939
400,0.59741904,3.98968,0.777884
401,0.23446544,4.00782,0.777863
402,0.52805729,3.99328,0.777814
403,0.59491525,3.98993,0.77776
404,0.21468257,4.00893,0.77774
405,0.62821596,3.98839,0.777682
406,0.78715461,3.98036,0.77761
407,0.26080826,4.00657,0.777586
408,0.90517513,3.97444,0.777503
409,0.49769063,3.99462,0.777458
410,0.27317975,4.00587,0.777433
411,0.54918851,3.99218,0.777382
412,0.66833114,3.98619,0.777321
413,0.46610591,3.99622,0.777278
414,0.75308933,3.98187,0.777209
415,0.85292581,3.97672,0.777131
416,0.6877978800000001,3.98479,0.777068
417,0.63284479,3.98744,0.77701
418,0.97421166,3.97027,0.776921
419,0.67899068,3.98479,0.776858
420,0.6586331200000001,3.98571,0.776798
421,0.55284774,3.99093,0.776747
422,0.47761687999999997,3.99468,0.776704
423,0.5797097,3.98959,0.77665
424,0.58091867,3.98949,0.776597
425,0.30841764000000005,4.0031,0.776569
426,0.32218898999999995,4.00253,0.776539
427,0.8234681500000001,3.97752,0.776464
428,0.39997615999999997,3.99855,0.776427
429,0.50051964,3.99357,0.776381
430,0.28724299000000003,4.00426,0.776355
431,0.57356082,3.99004,0.776302
432,0.47600997,3.99488,0.776259
433,0.35073765,4.00116,0.776227
434,0.63620506,3.98694,0.776168
435,0.22390993,4.0075,0.776148
436,0.8111229200000001,3.97824,0.776073
437,0.76732831,3.98024,0.776003
438,0.63826849,3.98654,0.775945
439,0.44366169,3.9962,0.775904
440,0.5754879,3.98962,0.775851
441,0.70595869,3.98303,0.775786
442,0.59300029,3.98856,0.775732
443,0.94217143,3.97101,0.775646
444,0.5911126,3.98833,0.775591
445,0.49687960000000003,3.993,0.775546
446,0.78423369,3.9786,0.775474
447,0.5947587,3.98792,0.77542
448,0.80747076,3.97721,0.775345
449,0.84475491,3.97516,0.775268
450,0.62489407,3.98597,0.775211
451,0.34533516,3.99991,0.775179
452,0.6827842399999999,3.98309,0.775116
453,0.66872504,3.98369,0.775055
454,0.58670092,3.9877,0.775001
455,0.8629541000000001,3.97382,0.774922
456,0.35066998,3.99927,0.77489
457,0.37379797000000003,3.9982,0.774856
458,0.82843028,3.9755,0.77478
459,0.25972958,4.0038,0.774756
460,0.63698983,3.98504,0.774698
461,0.82673651,3.97545,0.774622
462,0.95483683,3.96884,0.774534
463,0.32791972999999996,3.99998,0.774504
464,0.77029064,3.97792,0.774434
465,0.7566202900000001,3.97845,0.774364
466,0.42809658,3.99476,0.774325
467,0.80233996,3.97606,0.774252
468,0.8273071599999999,3.97464,0.774176
469,0.6286139000000001,3.9844,0.774118
470,0.8713987099999999,3.97217,0.774038
471,0.47160030999999997,3.99199,0.773995
472,0.2528636,4.00298,0.773972
473,0.8685050599999999,3.97229,0.773892
474,0.97329155,3.96683,0.773803
475,0.3355927,3.99851,0.773772
476,0.8898847400000001,3.97084,0.773691
477,0.46589583,3.99187,0.773648
478,0.28561386,4.00093,0.773622
479,0.97470454,3.96654,0.773532
480,0.56528892,3.98678,0.773481
481,0.29901049999999996,4.00009,0.773453
482,0.91087456,3.96956,0.77337
483,0.72626979,3.97857,0.773303
484,0.89651337,3.96992,0.773221
485,0.74489318,3.9773,0.773153
486,0.21823373,4.00355,0.773133
487,0.33606235,3.99782,0.773102
488,0.85766372,3.9718,0.773023
489,0.8498806600000001,3.97198,0.772945
490,0.21838624,4.00342,0.772925
491,0.35581795000000005,3.99671,0.772893
492,0.61392143,3.98387,0.772836
493,0.4878199,3.99013,0.772792
494,0.8774597199999999,3.97062,0.772711
495,0.79826865,3.97437,0.772638
496,0.82763743,3.97273,0.772562
497,0.40316877,3.99381,0.772525
498,0.98452679,3.96475,0.772435
499,0.58277404,3.9846,0.772381
500,0.86689613,3.97033,0.772302
501,0.94217951,3.96635,0.772216
502,0.6561768,3.98044,0.772155
503,0.74075723,3.97613,0.772087
504,0.86088663,3.96999,0.772009
505,0.2143725,4.00218,0.771989
506,0.23017092,4.00158,0.771968
507,0.73176419,3.97662,0.771901
508,0.70206817,3.97798,0.771836
509,0.67397906,3.97928,0.771775
510,0.40625229999999996,3.99261,0.771737
511,0.51150945,3.9874,0.77169
512,0.40911665999999997,3.99253,0.771653
513,0.45746031,3.99017,0.771611
514,0.73789792,3.97616,0.771543
515,0.34832072000000003,3.99554,0.771511
516,0.51319009,3.98737,0.771464
517,0.9075142900000001,3.96761,0.771381
518,0.25723993,3.99995,0.771358
519,0.85165018,3.97032,0.771279
520,0.7793564,3.97374,0.771208
521,0.96977574,3.96404,0.771119
522,0.63618991,3.98049,0.771061
523,0.36895502,3.9938,0.771027
524,0.44757645,3.98995,0.770986
525,0.77309945,3.97368,0.770915
526,0.87197037,3.96857,0.770835
527,0.26734902,3.99865,0.770811
528,0.54011164,3.98513,0.770761
529,0.45185178,3.98954,0.77072
530,0.68789383,3.97774,0.770657
531,0.75994016,3.97403,0.770587
532,0.7452577899999999,3.97461,0.770519
533,0.27254244,3.99816,0.770494
534,0.95659322,3.96403,0.770406
535,0.50412635,3.98643,0.77036
536,0.47814511000000004,3.98774,0.770316
537,0.33118607,3.99512,0.770286
538,0.6386219900000001,3.97982,0.770227
539,0.88689615,3.9673,0.770146
540,0.49129935,3.98689,0.770101
541,0.87508117,3.96767,0.77002
542,0.22075973999999998,4.00024,0.77
543,0.98215632,3.96226,0.76991
544,0.26034265,3.99814,0.769886
545,0.79744247,3.97138,0.769813
546,0.8655760600000001,3.96779,0.769734
547,0.35584623,3.99312,0.769701
548,0.62273873,3.97984,0.769644
549,0.52774621,3.98453,0.769596
550,0.24068805,3.9989,0.769574
551,0.68558093,3.97676,0.769511
552,0.62534554,3.97967,0.769453
553,0.57743316,3.98199,0.769401
554,0.58496978,3.98157,0.769347
555,0.6220620299999999,3.97966,0.76929
556,0.36766626,3.99233,0.769256
557,0.26448163,3.99757,0.769232
558,0.7616349400000001,3.9728,0.769162
559,0.96855364,3.96227,0.769073
560,0.38374344,3.99129,0.769038
561,0.22352411,3.99938,0.769018
562,0.87626691,3.96684,0.768937
563,0.67608895,3.97664,0.768875
564,0.52167611,3.98427,0.768828
565,0.70397202,3.97512,0.768763
566,0.65987946,3.9772,0.768702
567,0.5677008,3.98172,0.76865
568,0.46903491,3.98662,0.768607
569,0.67987241,3.97607,0.768545
570,0.6707814,3.97642,0.768484
571,0.89515997,3.96507,0.768402
572,0.52020252,3.98363,0.768354
573,0.6178422499999999,3.97872,0.768297
574,0.77746972,3.97066,0.768226
575,0.89989586,3.96436,0.768143
576,0.37825712,3.99026,0.768109
577,0.42894094,3.9878,0.768069
578,0.71726968,3.97339,0.768004
579,0.39678456,3.98932,0.767967
580,0.51223867,3.9836,0.76792
581,0.35678552999999996,3.99138,0.767888
582,0.50746844,3.98391,0.767841
583,0.65409721,3.97655,0.767781
584,0.36481806000000006,3.99095,0.767748
585,0.72342967,3.97305,0.767681
586,0.22156774,3.99806,0.767661
587,0.41759965000000004,3.98839,0.767623
588,0.8051911900000001,3.96901,0.767549
589,0.92835665,3.96265,0.767464
590,0.9133935,3.96314,0.76738
591,0.6642729599999999,3.97537,0.767319
592,0.20452803,3.9983,0.7673
593,0.81201677,3.96804,0.767226
594,0.5953849,3.9787,0.767171
595,0.60014301,3.9784,0.767116
596,0.92142603,3.96224,0.767032
597,0.7347709600000001,3.97135,0.766965
598,0.33989227,3.99099,0.766933
599,0.55480714,3.98032,0.766883
600,0.41089426,3.98749,0.766845
601,0.2312799,3.99654,0.766824
602,0.27330398,3.99458,0.766799
603,0.96484593,3.96006,0.76671
604,0.38614623000000003,3.98877,0.766675
605,0.9797383799999999,3.95909,0.766585
606,0.25948314,3.99488,0.766561
607,0.3437232,3.99079,0.76653
608,0.80777881,3.96762,0.766456
609,0.37094169,3.98932,0.766422
610,0.32453623000000004,3.99171,0.766392
611,0.98946165,3.95848,0.766301
612,0.88152194,3.96359,0.76622
613,0.4884663,3.98305,0.766176
614,0.45229214,3.98486,0.766134
615,0.67168838,3.97388,0.766073
616,0.5820367399999999,3.97826,0.766019
617,0.48096402,3.98327,0.765975
618,0.72775348,3.97091,0.765908
619,0.6397441,3.97517,0.76585
620,0.50708262,3.98173,0.765803
621,0.71170458,3.97146,0.765738
622,0.8325975400000001,3.96527,0.765662
623,0.95856979,3.95876,0.765574
624,0.29104766,3.99193,0.765547
625,0.36714610999999997,3.98824,0.765513
626,0.54466876,3.97941,0.765464
627,0.4702964,3.98311,0.76542
628,0.35989531999999996,3.98865,0.765387
629,0.4943344,3.98198,0.765342
630,0.9121047400000001,3.96104,0.765258
631,0.86802632,3.963,0.765179
632,0.5199682000000001,3.98021,0.765131
633,0.9748307900000001,3.9574,0.765042
634,0.34222941,3.98881,0.76501
635,0.38828844,3.98659,0.764975
636,0.99930511,3.95604,0.764883
637,0.88172495,3.96163,0.764802
638,0.77010783,3.967,0.764732
639,0.50920261,3.97991,0.764685
640,0.66046223,3.97233,0.764625
641,0.8324551299999999,3.96362,0.764548
642,0.34630072,3.98778,0.764517
643,0.78281464,3.96601,0.764445
644,0.70463155,3.96976,0.76438
645,0.89377425,3.96017,0.764298
646,0.34676734,3.98734,0.764266
647,0.59907746,3.9748,0.764212
648,0.29914483,3.98977,0.764184
649,0.69383061,3.97012,0.76412
650,0.7556416,3.96691,0.764051
651,0.96755071,3.95614,0.763963
652,0.25667735999999997,3.99149,0.763939
653,0.5978492999999999,3.97454,0.763884
654,0.5311448599999999,3.97783,0.763835
655,0.47983484,3.98038,0.763791
656,0.85112094,3.96179,0.763713
657,0.49905009,3.97923,0.763668
658,0.95093722,3.95659,0.763581
659,0.27716319,3.99008,0.763555
660,0.57568283,3.97526,0.763502
661,0.29357367,3.98935,0.763475
662,0.35327275,3.98648,0.763443
663,0.2172712,3.99338,0.763423
664,0.29696222,3.98954,0.763396
665,0.97544891,3.95566,0.763306
666,0.6301824300000001,3.97266,0.763249
667,0.6834619500000001,3.96991,0.763186
668,0.3982733,3.98408,0.76315
669,0.30389587,3.98886,0.763122
670,0.71872004,3.96818,0.763056
671,0.89990394,3.95896,0.762973
672,0.30362418,3.98859,0.762945
673,0.92507819,3.95756,0.762861
674,0.76116125,3.96551,0.762791
675,0.20420887000000001,3.99326,0.762772
676,0.39355356999999996,3.98394,0.762736
677,0.41674417999999996,3.98282,0.762698
678,0.35036698,3.98619,0.762666
679,0.22384529,3.9926,0.762645
680,0.51292648,3.97826,0.762598
681,0.65150454,3.97128,0.762538
682,0.947683,3.95634,0.762452
683,0.7458375300000001,3.96617,0.762383
684,0.8558669299999999,3.96049,0.762305
685,0.26152636999999995,3.99005,0.762281
686,0.8098796100000001,3.9627,0.762207
687,0.83150573,3.96142,0.76213
688,0.38993373,3.98334,0.762095
689,0.69452347,3.96813,0.762031
690,0.37785009,3.98387,0.761996
691,0.97518732,3.95401,0.761907
692,0.25072745,3.99001,0.761884
693,0.36253849000000005,3.98455,0.761851
694,0.59999252,3.97272,0.761796
695,0.48352639000000003,3.97848,0.761751
696,0.7796796,3.96363,0.76168
697,0.76037446,3.96442,0.76161
698,0.79078152,3.96273,0.761538
699,0.54272754,3.97498,0.761488
700,0.7115753,3.96649,0.761423
701,0.73671622,3.96509,0.761355
702,0.43267188,3.98018,0.761315
703,0.21615717,3.99106,0.761296
704,0.28033964,3.988,0.76127
705,0.54876532,3.97467,0.76122
706,0.2589034,3.98914,0.761196
707,0.29827219,3.98729,0.761169
708,0.80956348,3.96177,0.761094
709,0.5971503800000001,3.97221,0.76104
710,0.99633369,3.95213,0.760948
711,0.49839157,3.97677,0.760903
712,0.24040121,3.98968,0.76088
713,0.88381868,3.95758,0.760799
714,0.46716439,3.97821,0.760757
715,0.5103429,3.97605,0.76071
716,0.20352207,3.9914,0.760691
717,0.7319167000000001,3.96508,0.760624
718,0.21237472,3.99095,0.760605
719,0.7889817,3.96221,0.760532
720,0.40793092,3.9811,0.760495
721,0.52532019,3.97525,0.760447
722,0.31208495,3.9859,0.760418
723,0.82031392,3.96052,0.760343
724,0.8092524,3.96086,0.760269
725,0.83787681,3.95922,0.760192
726,0.8473496,3.95852,0.760114
727,0.20319584000000002,3.99058,0.760096
728,0.4068583,3.98053,0.760058
729,1.00467124,3.95061,0.759966
730,0.9510362,3.95298,0.759879
731,0.99298756,3.9506,0.759788
732,0.7807108100000001,3.96094,0.759716
733,0.89834147,3.95487,0.759634
734,0.36278998,3.98147,0.759601
735,0.20484012,3.98946,0.759582
736,0.24556836999999998,3.98758,0.75956
737,0.8176172199999999,3.95906,0.759485
738,0.37240922,3.98117,0.75945
739,0.60919564,3.96937,0.759395
740,0.49089636000000003,3.97522,0.75935
741,0.63913709,3.96779,0.759291
742,0.9910695700000001,3.95006,0.7592
743,0.34947817999999997,3.9819,0.759168
744,0.39849045,3.97953,0.759132
745,0.57718167,3.97062,0.759079
