time,current,voltage,soc_true
318,0.8294528000000001,3.98793,0.782731
319,0.9712659000000001,3.98124,0.782649
320,0.3032711,4.01173,0.782623
321,0.4444275000000001,4.00536,0.782586
322,0.8371671,3.98734,0.782516
323,0.36112890000000003,4.00907,0.782485
324,0.6444922000000001,3.99612,0.782431
325,0.7591144000000001,3.99079,0.782367
326,1.0410730000000001,3.97769,0.782279
327,0.2716659,4.01281,0.782256
328,0.7166346000000001,3.99248,0.782196
329,0.7194792000000001,3.99225,0.782136
330,0.4934721,4.00254,0.782094
331,1.0919502,3.97503,0.782002
332,0.621291,3.99638,0.78195
333,0.7833298000000001,3.98888,0.781884
334,0.43407320000000005,4.00481,0.781847
335,0.799359,3.98807,0.78178
336,0.5711431000000001,3.99842,0.781732
337,0.8853823000000001,3.98395,0.781657
338,0.31205130000000003,4.01013,0.781631
339,1.0384660000000001,3.97684,0.781544
340,0.9049139,3.98272,0.781468
341,0.32416340000000005,4.00924,0.78144
342,0.9433358000000001,3.98087,0.781361
343,1.0452475,3.97597,0.781273
344,0.7327573000000001,3.99008,0.781211
345,0.7604751000000001,3.98871,0.781147
346,0.8023741000000001,3.98667,0.78108
347,0.44562870000000004,4.00295,0.781042
348,0.8286421,3.98539,0.780972
349,0.9977869,3.97747,0.780888
350,1.0184152,3.97629,0.780803
351,0.49450060000000007,4.00014,0.780761
352,0.38294190000000006,4.00531,0.780729
353,0.44981200000000005,4.00234,0.780691
354,0.30883820000000006,4.00888,0.780665
355,0.8961513000000001,3.982,0.78059
356,0.3187283,4.00837,0.780563
357,0.3165503,4.00859,0.780536
358,0.9026765000000001,3.98176,0.78046
359,1.0715848000000001,3.97379,0.78037
360,0.3885563000000001,4.00493,0.780337
361,0.8984217000000001,3.98157,0.780262
362,1.0161635,3.97596,0.780176
363,0.5226529,3.99842,0.780132
364,0.9815135,3.97733,0.780049
365,0.8971138000000001,3.98099,0.779974
366,0.7554987000000001,3.98732,0.77991
367,1.0091521,3.97556,0.779825
368,1.0279148,3.97446,0.779739
369,0.47015650000000003,3.99987,0.779699
370,0.7629061000000001,3.98647,0.779635
371,0.5361323000000001,3.9968,0.77959
372,0.631851,3.99242,0.779537
373,0.46692140000000004,3.99997,0.779497
374,0.9134906,3.97949,0.779421
375,0.2924339,4.00787,0.779396
376,0.9515484000000001,3.97771,0.779316
377,0.44093720000000003,4.00099,0.779279
378,0.4125341,4.00236,0.779244
379,0.8660124,3.98158,0.779171
380,1.0267477,3.97403,0.779085
381,0.6875638000000001,3.98938,0.779027
382,0.301114,4.0071,0.779001
383,0.49529700000000004,3.99831,0.77896
384,0.6238089000000001,3.99243,0.778907
385,0.9828797,3.97588,0.778825
386,0.9443313000000001,3.97743,0.778745
387,0.8384497000000001,3.9821,0.778674
388,1.0020516000000002,3.97443,0.77859
389,1.0828213,3.97049,0.778499
390,0.6253082000000001,3.99127,0.778446
391,0.9990926000000001,3.97405,0.778362
392,0.4783042,3.99779,0.778322
393,0.5500715,3.99455,0.778276
394,0.8508995000000001,3.98073,0.778204
395,0.6095045,3.99169,0.778153
396,0.7106385000000001,3.98702,0.778093
397,0.8003787,3.98283,0.778026
398,0.7850942000000001,3.98342,0.777959
399,0.24476100000000003,4.00816,0.777939
400,0.6506544000000001,3.98968,0.777884
401,0.2553584,4.00782,0.777863
402,0.5751119,3.99328,0.777814
403,0.6479275000000001,3.98993,0.77776
404,0.2338127,4.00893,0.77774
405,0.6841956,3.98839,0.777682
406,0.8572971,3.98036,0.77761
407,0.28404860000000004,4.00657,0.777586
408,0.9858343000000002,3.97444,0.777503
409,0.5420393,3.99462,0.777458
410,0.2975225,4.00587,0.777433
411,0.5981261,3.99218,0.777382
412,0.7278854000000001,3.98619,0.777321
413,0.5076401,3.99622,0.777278
414,0.8201963000000001,3.98187,0.777209
415,0.9289291000000001,3.97672,0.777131
416,0.7490868,3.98479,0.777068
417,0.6892369,3.98744,0.77701
418,1.0610226,3.97027,0.776921
419,0.7394948,3.98479,0.776858
420,0.7173232,3.98571,0.776798
421,0.6021114000000001,3.99093,0.776747
422,0.5201768,3.99468,0.776704
423,0.631367,3.98959,0.77665
424,0.6326837000000001,3.98949,0.776597
425,0.33590040000000004,4.0031,0.776569
426,0.3508989,4.00253,0.776539
427,0.8968465000000001,3.97752,0.776464
428,0.4356176,3.99855,0.776427
429,0.5451204000000001,3.99357,0.776381
430,0.31283890000000003,4.00426,0.776355
431,0.6246702000000001,3.99004,0.776302
432,0.5184267,3.99488,0.776259
433,0.38199150000000004,4.00116,0.776227
434,0.6928966,3.98694,0.776168
435,0.24386230000000003,4.0075,0.776148
436,0.8834012000000001,3.97824,0.776073
437,0.8357041000000002,3.98024,0.776003
438,0.6951439,3.98654,0.775945
439,0.48319590000000007,3.9962,0.775904
440,0.626769,3.98962,0.775851
441,0.7688659,3.98303,0.775786
442,0.6458419000000001,3.98856,0.775732
443,1.0261273,3.97101,0.775646
444,0.6437860000000001,3.98833,0.775591
445,0.5411560000000001,3.993,0.775546
446,0.8541159,3.9786,0.775474
447,0.647757,3.98792,0.77542
448,0.8794236000000001,3.97721,0.775345
449,0.9200301000000001,3.97516,0.775268
450,0.6805777000000001,3.98597,0.775211
451,0.37610760000000004,3.99991,0.775179
452,0.7436264,3.98309,0.775116
453,0.7283144000000001,3.98369,0.775055
454,0.6389812,3.9877,0.775001
455,0.9398510000000001,3.97382,0.774922
456,0.38191780000000003,3.99927,0.77489
457,0.40710670000000004,3.9982,0.774856
458,0.9022508,3.9755,0.77478
459,0.2828738,4.0038,0.774756
460,0.6937513000000001,3.98504,0.774698
461,0.9004061000000001,3.97545,0.774622
462,1.0399213,3.96884,0.774534
463,0.3571403,3.99998,0.774504
464,0.8389304000000001,3.97792,0.774434
465,0.8240419000000001,3.97845,0.774364
466,0.46624380000000004,3.99476,0.774325
467,0.8738356,3.97606,0.774252
468,0.9010276,3.97464,0.774176
469,0.684629,3.9844,0.774118
470,0.9490481000000001,3.97217,0.774038
471,0.5136241,3.99199,0.773995
472,0.27539600000000003,4.00298,0.773972
473,0.9458966,3.97229,0.773892
474,1.0600205,3.96683,0.773803
475,0.365497,3.99851,0.773772
476,0.9691814000000001,3.97084,0.773691
477,0.5074113,3.99187,0.773648
478,0.3110646,4.00093,0.773622
479,1.0615594000000002,3.96654,0.773532
480,0.6156612,3.98678,0.773481
481,0.32565500000000003,4.00009,0.773453
482,0.9920416000000001,3.96956,0.77337
483,0.7909869,3.97857,0.773303
484,0.9764007000000001,3.96992,0.773221
485,0.8112698,3.9773,0.773153
486,0.2376803,4.00355,0.773133
487,0.3660085,3.99782,0.773102
488,0.9340892000000001,3.9718,0.773023
489,0.9256126000000001,3.97198,0.772945
490,0.2378464,4.00342,0.772925
491,0.38752450000000005,3.99671,0.772893
492,0.6686273,3.98387,0.772836
493,0.531289,3.99013,0.772792
494,0.9556492000000001,3.97062,0.772711
495,0.8694015,3.97437,0.772638
496,0.9013873000000001,3.97273,0.772562
497,0.43909470000000006,3.99381,0.772525
498,1.0722569,3.96475,0.772435
499,0.6347044000000001,3.9846,0.772381
500,0.9441443,3.97033,0.772302
501,1.0261361,3.96635,0.772216
502,0.7146480000000001,3.98044,0.772155
503,0.8067653000000001,3.97613,0.772087
504,0.9375993,3.96999,0.772009
505,0.23347500000000002,4.00218,0.771989
506,0.25068120000000005,4.00158,0.771968
507,0.7969709,3.97662,0.771901
508,0.7646287,3.97798,0.771836
509,0.7340366,3.97928,0.771775
510,0.442453,3.99261,0.771737
511,0.5570895000000001,3.9874,0.77169
512,0.44557260000000004,3.99253,0.771653
513,0.4982241,3.99017,0.771611
514,0.8036512000000001,3.97616,0.771543
515,0.37935920000000006,3.99554,0.771511
516,0.5589199000000001,3.98737,0.771464
517,0.9883819000000001,3.96761,0.771381
518,0.28016230000000003,3.99995,0.771358
519,0.9275398000000001,3.97032,0.771279
520,0.8488040000000001,3.97374,0.771208
521,1.0561914000000001,3.96404,0.771119
522,0.6928801,3.98049,0.771061
523,0.40183220000000003,3.9938,0.771027
524,0.48745950000000005,3.98995,0.770986
525,0.8419895000000002,3.97368,0.770915
526,0.9496707000000001,3.96857,0.770835
527,0.2911722,3.99865,0.770811
528,0.5882404000000001,3.98513,0.770761
529,0.49211580000000005,3.98954,0.77072
530,0.7491913,3.97774,0.770657
531,0.8276576,3.97403,0.770587
532,0.8116669,3.97461,0.770519
533,0.2968284,3.99816,0.770494
534,1.0418342,3.96403,0.770406
535,0.5490485,3.98643,0.77036
536,0.5207521,3.98774,0.770316
537,0.3606977,3.99512,0.770286
538,0.6955289000000001,3.97982,0.770227
539,0.9659265,3.9673,0.770146
540,0.5350785,3.98689,0.770101
541,0.9530587,3.96767,0.77002
542,0.24043140000000002,4.00024,0.77
543,1.0696752,3.96226,0.76991
544,0.28354150000000006,3.99814,0.769886
545,0.8685017,3.97138,0.769813
546,0.9427066000000002,3.96779,0.769734
547,0.38755530000000005,3.99312,0.769701
548,0.6782303000000001,3.97984,0.769644
549,0.5747731,3.98453,0.769596
550,0.2621355,3.9989,0.769574
551,0.7466723000000001,3.97676,0.769511
552,0.6810694,3.97967,0.769453
553,0.6288876000000001,3.98199,0.769401
554,0.6370958,3.98157,0.769347
555,0.6774933000000001,3.97966,0.76929
556,0.4004286,3.99233,0.769256
557,0.28804930000000006,3.99757,0.769232
558,0.8295034000000001,3.9728,0.769162
559,1.0548604000000001,3.96227,0.769073
560,0.41793840000000004,3.99129,0.769038
561,0.24344210000000002,3.99938,0.769018
562,0.9543501000000001,3.96684,0.768937
563,0.7363345,3.97664,0.768875
564,0.5681621000000001,3.98427,0.768828
565,0.7667022000000001,3.97512,0.768763
566,0.7186806,3.9772,0.768702
567,0.6182880000000001,3.98172,0.76865
568,0.5108301000000001,3.98662,0.768607
569,0.7404551,3.97607,0.768545
570,0.730554,3.97642,0.768484
571,0.9749267,3.96507,0.768402
572,0.5665572,3.98363,0.768354
573,0.6728975,3.97872,0.768297
574,0.8467492000000001,3.97066,0.768226
575,0.9800846,3.96436,0.768143
576,0.41196320000000003,3.99026,0.768109
577,0.46716340000000006,3.9878,0.768069
578,0.7811848000000001,3.97339,0.768004
579,0.4321416,3.98932,0.767967
580,0.5578837000000001,3.9836,0.76792
581,0.3885783,3.99138,0.767888
582,0.5526884000000001,3.98391,0.767841
583,0.7123831,3.97655,0.767781
584,0.3973266000000001,3.99095,0.767748
585,0.7878937,3.97305,0.767681
586,0.24131140000000004,3.99806,0.767661
587,0.4548115000000001,3.98839,0.767623
588,0.8769409000000001,3.96901,0.767549
589,1.0110815000000002,3.96265,0.767464
590,0.994785,3.96314,0.76738
591,0.7234656,3.97537,0.767319
592,0.22275330000000002,3.9983,0.7673
593,0.8843747000000002,3.96804,0.767226
594,0.648439,3.9787,0.767171
595,0.6536211000000001,3.9784,0.767116
596,1.0035333,3.96224,0.767032
597,0.8002456000000001,3.97135,0.766965
598,0.37017970000000006,3.99099,0.766933
599,0.6042454,3.98032,0.766883
600,0.44750860000000003,3.98749,0.766845
601,0.25188900000000003,3.99654,0.766824
602,0.29765780000000003,3.99458,0.766799
603,1.0508223,3.96006,0.76671
604,0.4205553000000001,3.98877,0.766675
605,1.0670418,3.95909,0.766585
606,0.2826054,3.99488,0.766561
607,0.374352,3.99079,0.76653
608,0.8797591,3.96762,0.766456
609,0.4039959,3.98932,0.766422
610,0.3534553000000001,3.99171,0.766392
611,1.0776315,3.95848,0.766301
612,0.9600734000000001,3.96359,0.76622
613,0.531993,3.98305,0.766176
614,0.4925954,3.98486,0.766134
615,0.7315418000000001,3.97388,0.766073
616,0.6339014,3.97826,0.766019
617,0.5238222,3.98327,0.765975
618,0.7926028,3.97091,0.765908
619,0.6967510000000001,3.97517,0.76585
620,0.5522682000000001,3.98173,0.765803
621,0.7751238,3.97146,0.765738
622,0.9067894000000001,3.96527,0.765662
623,1.0439869000000002,3.95876,0.765574
624,0.3169826,3.99193,0.765547
625,0.3998621,3.98824,0.765513
626,0.5932036,3.97941,0.765464
627,0.512204,3.98311,0.76542
628,0.3919652,3.98865,0.765387
629,0.538384,3.98198,0.765342
630,0.9933814000000001,3.96104,0.765258
631,0.9453752000000001,3.963,0.765179
632,0.5663020000000001,3.98021,0.765131
633,1.0616969,3.9574,0.765042
634,0.37272510000000003,3.98881,0.76501
635,0.42288840000000005,3.98659,0.764975
636,1.0883521,3.95604,0.764883
637,0.9602945,3.96163,0.764802
638,0.8387313000000001,3.967,0.764732
639,0.5545771,3.97991,0.764685
640,0.7193153000000001,3.97233,0.764625
641,0.9066343,3.96362,0.764548
642,0.37715920000000003,3.98778,0.764517
643,0.8525704000000001,3.96601,0.764445
644,0.7674205000000001,3.96976,0.76438
645,0.9734175,3.96017,0.764298
646,0.3776674,3.98734,0.764266
647,0.6524606,3.9748,0.764212
648,0.3258013,3.98977,0.764184
649,0.7556571000000001,3.97012,0.76412
650,0.8229760000000002,3.96691,0.764051
651,1.0537681,3.95614,0.763963
652,0.2795496,3.99149,0.763939
653,0.651123,3.97454,0.763884
654,0.5784746000000001,3.97783,0.763835
655,0.5225924000000001,3.98038,0.763791
656,0.9269634000000001,3.96179,0.763713
657,0.5435199000000001,3.97923,0.763668
658,1.0356742,3.95659,0.763581
659,0.30186090000000004,3.99008,0.763555
660,0.6269813000000001,3.97526,0.763502
661,0.3197337,3.98935,0.763475
662,0.38475250000000005,3.98648,0.763443
663,0.23663200000000004,3.99338,0.763423
664,0.32342420000000005,3.98954,0.763396
665,1.0623701,3.95566,0.763306
666,0.6863373,3.97266,0.763249
667,0.7443645000000001,3.96991,0.763186
668,0.43376300000000007,3.98408,0.76315
669,0.33097570000000004,3.98886,0.763122
670,0.7827644,3.96818,0.763056
671,0.9800934,3.95896,0.762973
672,0.3306798,3.98859,0.762945
673,1.0075109000000002,3.95756,0.762861
674,0.8289875000000001,3.96551,0.762791
675,0.2224057,3.99326,0.762772
676,0.4286227,3.98394,0.762736
677,0.4538798,3.98282,0.762698
678,0.38158780000000003,3.98619,0.762666
679,0.2437919,3.9926,0.762645
680,0.5586328,3.97826,0.762598
681,0.7095594000000001,3.97128,0.762538
682,1.0321300000000002,3.95634,0.762452
683,0.8122983000000001,3.96617,0.762383
684,0.9321323,3.96049,0.762305
685,0.2848307,3.99005,0.762281
686,0.8820471000000001,3.9627,0.762207
687,0.9056003000000001,3.96142,0.76213
688,0.4246803,3.98334,0.762095
689,0.7564117,3.96813,0.762031
690,0.41151990000000005,3.98387,0.761996
691,1.0620852,3.95401,0.761907
692,0.2730695,3.99001,0.761884
693,0.3948439,3.98455,0.761851
694,0.6534572000000001,3.97272,0.761796
695,0.5266129,3.97848,0.761751
696,0.849156,3.96363,0.76168
697,0.8281306,3.96442,0.76161
698,0.8612472000000001,3.96273,0.761538
699,0.5910894000000001,3.97498,0.761488
700,0.7749830000000001,3.96649,0.761423
701,0.8023642000000001,3.96509,0.761355
702,0.4712268,3.98018,0.761315
703,0.23541870000000004,3.99106,0.761296
704,0.3053204,3.988,0.76127
705,0.5976652000000001,3.97467,0.76122
706,0.28197400000000006,3.98914,0.761196
707,0.3248509,3.98729,0.761169
708,0.8817028000000001,3.96177,0.761094
709,0.6503618000000001,3.97221,0.76104
710,1.0851159000000001,3.95213,0.760948
711,0.5428027,3.97677,0.760903
712,0.26182310000000003,3.98968,0.76088
713,0.9625748000000001,3.95758,0.760799
714,0.5087929,3.97821,0.760757
715,0.5558190000000001,3.97605,0.76071
