time,current,voltage,soc_true
122,0.8611605,3.99404,0.793022
123,0.36551292,4.01841,0.792989
124,0.58626948,4.00754,0.792935
125,0.79436988,3.99716,0.792863
126,0.54489522,4.00937,0.792814
127,0.38726237999999996,4.01716,0.792779
128,0.8945991600000001,3.99206,0.792697
129,0.3733302,4.01769,0.792664
130,0.29624064000000006,4.02158,0.792637
131,0.34287606,4.01938,0.792606
132,0.2759865,4.02278,0.792581
133,0.9267363,3.99062,0.792496
134,0.26805906,4.02304,0.792472
135,0.31465674,4.02085,0.792444
136,0.9522159,3.98932,0.792357
137,0.80283996,3.99646,0.792284
138,0.57287688,4.00768,0.792232
139,0.23844744,4.02422,0.792211
140,0.88637184,3.99222,0.79213
141,0.38085270000000004,4.01707,0.792096
142,0.86555976,3.99308,0.792017
143,0.75184098,3.99851,0.791949
144,1.01567316,3.98527,0.791856
145,0.79065198,3.99613,0.791785
146,0.23991216,4.02328,0.791763
147,0.8949112800000001,3.99095,0.791682
148,0.891327,3.9909,0.791601
149,0.70192728,4.00007,0.791537
150,0.5594475600000001,4.00703,0.791486
151,0.31858169999999997,4.01895,0.791457
152,0.40562034,4.01474,0.791421
153,0.63434412,4.00345,0.791363
154,0.5563171800000001,4.00724,0.791312
155,0.6337158,4.00337,0.791255
156,0.9464294400000001,3.98778,0.791169
157,0.29071326000000003,4.02005,0.791143
158,0.2190501,4.02373,0.791123
159,0.26824572,4.02144,0.791098
160,0.94880502,3.98782,0.791012
161,0.8401658399999999,3.99294,0.790936
162,0.3044751,4.01931,0.790908
163,0.28195961999999997,4.02054,0.790883
164,0.4729332,4.01119,0.79084
165,0.6132903000000001,4.00423,0.790784
166,0.34829838,4.0173,0.790753
167,0.56353674,4.0067,0.790701
168,0.42743814,4.01341,0.790663
169,0.70924476,3.99946,0.790598
170,0.8277147,3.99345,0.790523
171,0.28070501999999997,4.02038,0.790498
172,0.73488858,3.99797,0.790431
173,0.8403882,3.99259,0.790355
174,0.50070576,4.00924,0.790309
175,0.2057136,4.02386,0.79029
176,0.33773424,4.01747,0.79026
177,0.36259368000000003,4.01631,0.790227
178,0.5893254,4.00513,0.790173
179,0.9568497600000001,3.98683,0.790087
180,0.74036598,3.99729,0.790019
181,0.42314394000000005,4.01288,0.789981
182,1.00820778,3.98389,0.789889
183,0.63320274,4.00219,0.789832
184,0.77649744,3.995,0.789761
185,0.46427034,4.01032,0.789719
186,0.9653402400000001,3.98548,0.789632
187,0.2852787,4.01894,0.789606
188,0.59127564,4.00388,0.789552
189,0.4790736,4.00939,0.789509
190,0.32474147999999997,4.01705,0.789479
191,0.55632432,4.00566,0.789429
192,0.9011496000000001,3.98851,0.789347
193,0.2537046,4.02039,0.789324
194,1.017399,3.98264,0.789231
195,0.3841779,4.01374,0.789197
196,0.49749276000000003,4.00818,0.789151
197,1.00825572,3.98284,0.78906
198,0.3504108,4.01517,0.789028
199,0.32105723999999997,4.01671,0.788999
200,0.57342666,4.00429,0.788947
201,0.34967742,4.01533,0.788915
202,0.69223932,3.99842,0.788852
203,0.40724214,4.01243,0.788815
204,0.8623702200000001,3.9899,0.788737
205,0.7902756000000001,3.99326,0.788665
206,0.32697222,4.01606,0.788636
207,0.22212744,4.02135,0.788615
208,0.23736114,4.02074,0.788594
209,0.75466944,3.99522,0.788525
210,0.77056614,3.99427,0.788455
211,0.6500755800000001,4.00007,0.788396
212,0.99623298,3.98281,0.788306
213,0.5839918199999999,4.00296,0.788253
214,0.37088832,4.01347,0.788219
215,0.28699842,4.0177,0.788193
216,0.8402107200000001,3.99037,0.788117
217,0.21712026,4.02107,0.788097
218,0.82057572,3.99129,0.788023
219,0.30210665999999997,4.0168,0.787995
220,0.22761708,4.0206,0.787975
221,0.2055249,4.02183,0.787956
222,0.7433188799999999,3.99531,0.787889
223,0.9947397,3.98268,0.787798
224,0.39280608,4.01223,0.787763
225,0.20981094,4.02135,0.787744
226,0.5832768,4.00297,0.787691
227,0.7099506000000001,3.99662,0.787626
228,0.95797482,3.98418,0.787539
229,0.37992756,4.01257,0.787505
230,0.25489596000000003,4.01882,0.787482
231,0.29529102,4.01694,0.787455
232,0.34777104,4.01443,0.787423
233,0.90206964,3.987,0.787341
234,0.5261088599999999,4.00539,0.787294
235,0.9493864200000001,3.98436,0.787207
236,0.84037086,3.98949,0.787131
237,0.53826828,4.00426,0.787082
238,0.76237146,3.99311,0.787013
239,0.63864138,3.99908,0.786955
240,0.5651616,4.00263,0.786904
241,0.90896892,3.98553,0.786821
242,0.46699884,4.00721,0.786779
243,0.26753172000000003,4.01711,0.786755
244,0.37738163999999996,4.01179,0.78672
245,0.35468256,4.01297,0.786688
246,0.38283558,4.01164,0.786653
247,0.33507612000000003,4.01405,0.786623
248,0.37256928,4.01227,0.786589
249,0.2877216,4.01653,0.786563
250,0.36455921999999996,4.01281,0.78653
251,0.5180314800000001,4.00525,0.786483
252,0.4188222,4.01013,0.786445
253,0.94915692,3.98384,0.786359
254,0.59119404,4.00131,0.786305
255,1.0073214,3.98059,0.786214
256,1.00886874,3.98019,0.786122
257,0.86515074,3.98701,0.786043
258,0.60743754,3.99957,0.785988
259,0.9589162800000001,3.98206,0.785901
260,0.56596944,4.00128,0.78585
261,0.21985691999999998,4.0184,0.78583
262,0.57647136,4.00087,0.785778
263,0.7463084999999999,3.99239,0.78571
264,0.6960327000000001,3.99473,0.785647
265,0.7804428000000001,3.99042,0.785576
266,0.37822824,4.0102,0.785541
267,0.44333382,4.00703,0.785501
268,0.6299877,3.9978,0.785444
269,0.79619874,3.98947,0.785372
270,0.92039292,3.98313,0.785288
271,0.63731232,3.99693,0.78523
272,0.96249852,3.98072,0.785143
273,0.41332542,4.00769,0.785105
274,0.29932410000000004,4.01339,0.785078
275,0.35523948,4.01073,0.785046
276,0.20818098000000002,4.0181,0.785027
277,0.863481,3.98576,0.784949
278,0.35596266,4.01071,0.784916
279,0.69169362,3.99413,0.784854
280,0.37390344000000003,4.00978,0.78482
281,0.26031318000000003,4.01547,0.784796
282,0.84378888,3.98666,0.784719
283,0.3907875,4.00891,0.784684
284,0.66656388,3.99528,0.784623
285,0.62067918,3.99745,0.784567
286,0.8945420399999999,3.98378,0.784486
287,0.9100848,3.98278,0.784403
288,0.71218032,3.99235,0.784339
289,0.81905898,3.98692,0.784264
290,0.9740082000000001,3.97905,0.784176
291,0.27838757999999997,4.01328,0.784151
292,0.64829874,3.99506,0.784092
293,0.68007072,3.9934,0.78403
294,0.21343704,4.01644,0.784011
295,0.5133211200000001,4.00173,0.783964
296,0.85360332,3.98484,0.783887
297,0.32830536,4.01069,0.783857
298,0.53094366,4.00073,0.783809
299,0.4961433,4.00244,0.783764
300,0.85568208,3.9846,0.783686
301,0.64205634,3.99499,0.783628
302,0.64048962,3.99498,0.783569
303,0.59152656,3.99732,0.783516
304,0.97679484,3.97816,0.783427
305,0.47247624000000005,4.0029,0.783384
306,0.86419194,3.98349,0.783306
307,0.55206378,3.99876,0.783256
308,0.36599844,4.00796,0.783222
309,0.49534668000000004,4.00163,0.783177
310,0.72415308,3.99028,0.783112
311,0.76484496,3.98813,0.783042
312,0.47991306,4.00211,0.782999
313,0.26897808,4.01259,0.782974
314,0.48467238,4.00202,0.78293
315,0.2508945,4.01362,0.782908
316,0.26168916000000003,4.01322,0.782884
317,0.91727682,3.98083,0.782801
318,0.7691289600000001,3.98793,0.782731
319,0.90062838,3.98124,0.782649
320,0.28121502,4.01173,0.782623
321,0.4121055,4.00536,0.782586
322,0.77628222,3.98734,0.782516
323,0.33486498000000003,4.00907,0.782485
324,0.59762004,3.99612,0.782431
325,0.7039060800000001,3.99079,0.782367
326,0.9653586,3.97769,0.782279
327,0.25190838,4.01281,0.782256
328,0.66451572,3.99248,0.782196
329,0.66715344,3.99225,0.782136
330,0.45758322,4.00254,0.782094
331,1.01253564,3.97503,0.782002
332,0.5761062,3.99638,0.78195
333,0.72636036,3.98888,0.781884
334,0.40250424,4.00481,0.781847
335,0.7412238,3.98807,0.78178
336,0.5296054200000001,3.99842,0.781732
337,0.82099086,3.98395,0.781657
338,0.28935666000000004,4.01013,0.781631
339,0.9629412,3.97684,0.781544
340,0.83910198,3.98272,0.781468
341,0.30058788000000003,4.00924,0.78144
342,0.87472956,3.98087,0.781361
343,0.9692295,3.97597,0.781273
344,0.6794658600000001,3.99008,0.781211
345,0.70516782,3.98871,0.781147
346,0.7440196200000001,3.98667,0.78108
347,0.41321934,4.00295,0.781042
348,0.76837722,3.98539,0.780972
349,0.92522058,3.97747,0.780888
350,0.94434864,3.97629,0.780803
351,0.45853692,4.00014,0.780761
352,0.35509158,4.00531,0.780729
353,0.41709840000000004,4.00234,0.780691
354,0.28637724000000003,4.00888,0.780665
355,0.83097666,3.982,0.78059
356,0.29554806,4.00837,0.780563
357,0.29352846,4.00859,0.780536
358,0.8370273,3.98176,0.78046
359,0.9936513600000001,3.97379,0.78037
360,0.36029766,4.00493,0.780337
361,0.83308194,3.98157,0.780262
362,0.9422607,3.97596,0.780176
363,0.48464177999999997,3.99842,0.780132
364,0.9101307,3.97733,0.780049
365,0.83186916,3.98099,0.779974
366,0.70055334,3.98732,0.77991
367,0.93575922,3.97556,0.779825
368,0.95315736,3.97446,0.779739
369,0.4359633,3.99987,0.779699
370,0.7074220200000001,3.98647,0.779635
371,0.49714086,3.9968,0.77959
372,0.5858982,3.99242,0.779537
373,0.43296348,3.99997,0.779497
374,0.84705492,3.97949,0.779421
375,0.27116598000000003,4.00787,0.779396
376,0.88234488,3.97771,0.779316
377,0.40886904,4.00099,0.779279
378,0.38253162,4.00236,0.779244
379,0.80302968,3.98158,0.779171
380,0.95207514,3.97403,0.779085
381,0.63755916,3.98938,0.779027
382,0.2792148,4.0071,0.779001
383,0.4592754,3.99831,0.77896
384,0.57844098,3.99243,0.778907
385,0.91139754,3.97588,0.778825
386,0.87565266,3.97743,0.778745
387,0.77747154,3.9821,0.778674
388,0.92917512,3.97443,0.77859
389,1.00407066,3.97049,0.778499
390,0.5798312400000001,3.99127,0.778446
391,0.9264313200000001,3.97405,0.778362
392,0.44351844,3.99779,0.778322
393,0.5100663,3.99455,0.778276
394,0.7890159000000001,3.98073,0.778204
395,0.5651769,3.99169,0.778153
396,0.6589557,3.98702,0.778093
397,0.74216934,3.98283,0.778026
398,0.72799644,3.98342,0.777959
399,0.22696020000000003,4.00816,0.777939
400,0.60333408,3.98968,0.777884
401,0.23678688,4.00782,0.777863
402,0.53328558,3.99328,0.777814
403,0.6008055,3.98993,0.77776
404,0.21680814,4.00893,0.77774
405,0.63443592,3.98839,0.777682
406,0.79494822,3.98036,0.77761
407,0.26339052,4.00657,0.777586
408,0.9141372600000001,3.97444,0.777503
409,0.50261826,3.99462,0.777458
410,0.27588450000000003,4.00587,0.777433
411,0.5546260199999999,3.99218,0.777382
412,0.6749482800000001,3.98619,0.777321
413,0.47072082,3.99622,0.777278
414,0.76054566,3.98187,0.777209
415,0.8613706200000001,3.97672,0.777131
416,0.69460776,3.98479,0.777068
417,0.63911058,3.98744,0.77701
418,0.98385732,3.97027,0.776921
419,0.6857133599999999,3.98479,0.776858
420,0.66515424,3.98571,0.776798
421,0.55832148,3.99093,0.776747
422,0.48234575999999996,3.99468,0.776704
423,0.5854494,3.98959,0.77665
424,0.58667034,3.98949,0.776597
425,0.31147128,4.0031,0.776569
426,0.32537898,4.00253,0.776539
427,0.8316213,3.97752,0.776464
428,0.40393631999999996,3.99855,0.776427
429,0.50547528,3.99357,0.776381
430,0.29008698,4.00426,0.776355
431,0.5792396400000001,3.99004,0.776302
432,0.48072294000000004,3.99488,0.776259
433,0.3542103,4.00116,0.776227
434,0.64250412,3.98694,0.776168
435,0.22612686,4.0075,0.776148
436,0.81915384,3.97824,0.776073
437,0.7749256200000001,3.98024,0.776003
438,0.64458798,3.98654,0.775945
439,0.44805438000000003,3.9962,0.775904
440,0.5811858,3.98962,0.775851
441,0.7129483799999999,3.98303,0.775786
442,0.5988715800000001,3.98856,0.775732
443,0.95149986,3.97101,0.775646
444,0.5969652,3.98833,0.775591
445,0.5017992,3.993,0.775546
446,0.79199838,3.9786,0.775474
447,0.6006474,3.98792,0.77542
448,0.8154655199999999,3.97721,0.775345
449,0.85311882,3.97516,0.775268
450,0.63108114,3.98597,0.775211
451,0.34875432,3.99991,0.775179
452,0.68954448,3.98309,0.775116
453,0.6753460800000001,3.98369,0.775055
454,0.59250984,3.9877,0.775001
455,0.8714982,3.97382,0.774922
456,0.35414196000000003,3.99927,0.77489
457,0.37749894,3.9982,0.774856
458,0.83663256,3.9755,0.77478
459,0.26230116,4.0038,0.774756
460,0.64329666,3.98504,0.774698
461,0.83492202,3.97545,0.774622
462,0.96429066,3.96884,0.774534
463,0.33116646,3.99998,0.774504
464,0.77791728,3.97792,0.774434
465,0.76411158,3.97845,0.774364
466,0.43233516,3.99476,0.774325
467,0.81028392,3.97606,0.774252
468,0.83549832,3.97464,0.774176
469,0.6348378,3.9844,0.774118
470,0.88002642,3.97217,0.774038
471,0.47626962,3.99199,0.773995
472,0.2553672,4.00298,0.773972
473,0.8771041199999999,3.97229,0.773892
474,0.9829281000000001,3.96683,0.773803
475,0.33891540000000003,3.99851,0.773772
476,0.89869548,3.97084,0.773691
477,0.47050866,3.99187,0.773648
478,0.28844172,4.00093,0.773622
479,0.9843550799999999,3.96654,0.773532
480,0.57088584,3.98678,0.773481
481,0.301971,4.00009,0.773453
482,0.91989312,3.96956,0.77337
483,0.73346058,3.97857,0.773303
484,0.90538974,3.96992,0.773221
485,0.75226836,3.9773,0.773153
486,0.22039446,4.00355,0.773133
487,0.3393897,3.99782,0.773102
488,0.86615544,3.9718,0.773023
489,0.8582953200000001,3.97198,0.772945
490,0.22054848,4.00342,0.772925
491,0.3593409,3.99671,0.772893
492,0.6199998600000001,3.98387,0.772836
493,0.49264979999999997,3.99013,0.772792
494,0.88614744,3.97062,0.772711
495,0.8061723,3.97437,0.772638
496,0.8358318600000001,3.97273,0.772562
497,0.40716054,3.99381,0.772525
498,0.99427458,3.96475,0.772435
499,0.58854408,3.9846,0.772381
500,0.87547926,3.97033,0.772302
501,0.95150802,3.96635,0.772216
502,0.6626736000000001,3.98044,0.772155
503,0.74809146,3.97613,0.772087
504,0.86941026,3.96999,0.772009
505,0.216495,4.00218,0.771989
506,0.23244984000000002,4.00158,0.771968
507,0.73900938,3.97662,0.771901
508,0.70901934,3.97798,0.771836
509,0.68065212,3.97928,0.771775
510,0.4102746,3.99261,0.771737
511,0.5165739,3.9874,0.77169
512,0.41316732,3.99253,0.771653
513,0.46198962,3.99017,0.771611
514,0.7452038400000001,3.97616,0.771543
515,0.35176944000000004,3.99554,0.771511
516,0.51827118,3.98737,0.771464
517,0.9164995800000001,3.96761,0.771381
518,0.25978686,3.99995,0.771358
519,0.86008236,3.97032,0.771279
520,0.7870728,3.97374,0.771208
521,0.97937748,3.96404,0.771119
522,0.64248882,3.98049,0.771061
523,0.37260804000000003,3.9938,0.771027
524,0.4520079,3.98995,0.770986
525,0.7807539000000001,3.97368,0.770915
526,0.8806037400000001,3.96857,0.770835
527,0.26999604,3.99865,0.770811
528,0.54545928,3.98513,0.770761
529,0.45632556,3.98954,0.77072
530,0.69470466,3.97774,0.770657
531,0.76746432,3.97403,0.770587
532,0.75263658,3.97461,0.770519
533,0.27524087999999997,3.99816,0.770494
534,0.96606444,3.96403,0.770406
535,0.5091177,3.98643,0.77036
536,0.48287922000000005,3.98774,0.770316
537,0.33446514,3.99512,0.770286
538,0.6449449800000001,3.97982,0.770227
539,0.8956773,3.9673,0.770146
540,0.49616370000000004,3.98689,0.770101
541,0.88374534,3.96767,0.77002
542,0.22294548,4.00024,0.77
543,0.99188064,3.96226,0.76991
544,0.26292030000000005,3.99814,0.769886
545,0.80533794,3.97138,0.769813
546,0.87414612,3.96779,0.769734
547,0.35936946000000003,3.99312,0.769701
548,0.62890446,3.97984,0.769644
549,0.53297142,3.98453,0.769596
550,0.24307109999999998,3.9989,0.769574
551,0.69236886,3.97676,0.769511
552,0.63153708,3.97967,0.769453
553,0.58315032,3.98199,0.769401
554,0.59076156,3.98157,0.769347
555,0.62822106,3.97966,0.76929
556,0.37130652000000003,3.99233,0.769256
557,0.26710026000000003,3.99757,0.769232
558,0.76917588,3.9728,0.769162
559,0.9781432800000001,3.96227,0.769073
560,0.38754288000000003,3.99129,0.769038
561,0.22573722000000002,3.99938,0.769018
562,0.88494282,3.96684,0.768937
563,0.6827829,3.97664,0.768875
564,0.5268412200000001,3.98427,0.768828
565,0.71094204,3.97512,0.768763
566,0.66641292,3.9772,0.768702
567,0.5733216,3.98172,0.76865
568,0.47367882,3.98662,0.768607
569,0.68660382,3.97607,0.768545
570,0.6774228,3.97642,0.768484
571,0.90402294,3.96507,0.768402
572,0.5253530399999999,3.98363,0.768354
573,0.6239595,3.97872,0.768297
574,0.78516744,3.97066,0.768226
575,0.9088057199999999,3.96436,0.768143
576,0.38200224,3.99026,0.768109
577,0.43318788,3.9878,0.768069
578,0.72437136,3.97339,0.768004
579,0.40071312,3.98932,0.767967
580,0.5173103400000001,3.9836,0.76792
581,0.36031806,3.99138,0.767888
582,0.51249288,3.98391,0.767841
583,0.66057342,3.97655,0.767781
584,0.36843012,3.99095,0.767748
585,0.73059234,3.97305,0.767681
586,0.22376148,3.99806,0.767661
587,0.42173430000000006,3.98839,0.767623
588,0.81316338,3.96901,0.767549
589,0.9375483,3.96265,0.767464
590,0.922437,3.96314,0.76738
591,0.67084992,3.97537,0.767319
592,0.20655305999999998,3.9983,0.7673
593,0.8200565400000001,3.96804,0.767226
594,0.6012797999999999,3.9787,0.767171
595,0.60608502,3.9784,0.767116
596,0.93054906,3.96224,0.767032
597,0.74204592,3.97135,0.766965
598,0.34325754,3.99099,0.766933
599,0.56030028,3.98032,0.766883
600,0.41496252,3.98749,0.766845
601,0.2335698,3.99654,0.766824
602,0.27600996,3.99458,0.766799
603,0.97439886,3.96006,0.76671
604,0.38996946000000005,3.98877,0.766675
605,0.98943876,3.95909,0.766585
606,0.26205227999999997,3.99488,0.766561
607,0.3471264,3.99079,0.76653
608,0.81577662,3.96762,0.766456
609,0.37461438,3.98932,0.766422
610,0.32774946000000005,3.99171,0.766392
611,0.9992583,3.95848,0.766301
612,0.8902498799999999,3.96359,0.76622
613,0.49330260000000004,3.98305,0.766176
614,0.45677028,3.98486,0.766134
615,0.67833876,3.97388,0.766073
616,0.5877994799999999,3.97826,0.766019
617,0.48572604,3.98327,0.765975
618,0.7349589599999999,3.97091,0.765908
619,0.6460782,3.97517,0.76585
620,0.5121032400000001,3.98173,0.765803
621,0.7187511600000001,3.97146,0.765738
622,0.84084108,3.96527,0.765662
623,0.9680605800000001,3.95876,0.765574
624,0.29392932,3.99193,0.765547
625,0.37078121999999997,3.98824,0.765513
626,0.55006152,3.97941,0.765464
627,0.4749528,3.98311,0.76542
628,0.36345864,3.98865,0.765387
629,0.4992288,3.98198,0.765342
630,0.92113548,3.96104,0.765258
631,0.87662064,3.963,0.765179
632,0.5251164,3.98021,0.765131
633,0.98448258,3.9574,0.765042
634,0.34561782,3.98881,0.76501
635,0.39213288,3.98659,0.764975
636,1.00919922,3.95604,0.764883
637,0.8904548999999999,3.96163,0.764802
638,0.7777326600000001,3.967,0.764732
639,0.51424422,3.97991,0.764685
640,0.66700146,3.97233,0.764625
641,0.84069726,3.96362,0.764548
642,0.34972944,3.98778,0.764517
643,0.79056528,3.96601,0.764445
644,0.7116081000000001,3.96976,0.76438
645,0.9026235,3.96017,0.764298
646,0.35020068,3.98734,0.764266
647,0.60500892,3.9748,0.764212
648,0.30210665999999997,3.98977,0.764184
649,0.7007002200000001,3.97012,0.76412
650,0.7631232000000001,3.96691,0.764051
651,0.97713042,3.95614,0.763963
652,0.25921871999999996,3.99149,0.763939
653,0.6037686,3.97454,0.763884
654,0.53640372,3.97783,0.763835
655,0.48458568,3.98038,0.763791
656,0.85954788,3.96179,0.763713
657,0.50399118,3.97923,0.763668
658,0.96035244,3.95659,0.763581
659,0.27990738000000004,3.99008,0.763555
660,0.58138266,3.97526,0.763502
661,0.29648034,3.98935,0.763475
662,0.3567705,3.98648,0.763443
663,0.21942240000000002,3.99338,0.763423
664,0.29990244,3.98954,0.763396
665,0.9851068199999999,3.95566,0.763306
666,0.63642186,3.97266,0.763249
667,0.6902289,3.96991,0.763186
668,0.40221660000000004,3.98408,0.76315
669,0.30690474,3.98886,0.763122
670,0.72583608,3.96818,0.763056
671,0.90881388,3.95896,0.762973
672,0.30663036,3.98859,0.762945
673,0.93423738,3.95756,0.762861
674,0.7686975,3.96551,0.762791
675,0.20623074,3.99326,0.762772
676,0.39745014,3.98394,0.762736
677,0.42087036,3.98282,0.762698
678,0.35383596,3.98619,0.762666
679,0.22606157999999998,3.9926,0.762645
680,0.51800496,3.97826,0.762598
681,0.65795508,3.97128,0.762538
682,0.9570660000000001,3.95634,0.762452
683,0.75322206,3.96617,0.762383
684,0.86434086,3.96049,0.762305
685,0.26411574,3.99005,0.762281
686,0.81789822,3.9627,0.762207
687,0.8397384600000001,3.96142,0.76213
688,0.39379446,3.98334,0.762095
689,0.70139994,3.96813,0.762031
690,0.38159118000000003,3.98387,0.761996
691,0.98484264,3.95401,0.761907
692,0.2532099,3.99001,0.761884
693,0.36612798,3.98455,0.761851
694,0.60593304,3.97272,0.761796
695,0.48831378000000003,3.97848,0.761751
696,0.7873992,3.96363,0.76168
697,0.76790292,3.96442,0.76161
698,0.79861104,3.96273,0.761538
699,0.54810108,3.97498,0.761488
700,0.7186206,3.96649,0.761423
701,0.74401044,3.96509,0.761355
702,0.43695575999999997,3.98018,0.761315
703,0.21829734,3.99106,0.761296
704,0.28311527999999997,3.988,0.76127
705,0.5541986400000001,3.97467,0.76122
706,0.2614668,3.98914,0.761196
707,0.30122538,3.98729,0.761169
708,0.8175789600000001,3.96177,0.761094
709,0.60306276,3.97221,0.76104
710,1.00619838,3.95213,0.760948
711,0.50332614,3.97677,0.760903
712,0.24278142000000003,3.98968,0.76088
713,0.89256936,3.95758,0.760799
714,0.47178978,3.97821,0.760757
715,0.5153958000000001,3.97605,0.76071
716,0.20553714,3.9914,0.760691
717,0.7391634,3.96508,0.760624
718,0.21447744,3.99095,0.760605
719,0.7967934000000001,3.96221,0.760532
720,0.41196984,3.9811,0.760495
721,0.53052138,3.97525,0.760447
722,0.31517490000000004,3.9859,0.760418
723,0.82843584,3.96052,0.760343
724,0.8172648,3.96086,0.760269
725,0.84617262,3.95922,0.760192
726,0.8557392,3.95852,0.760114
727,0.20520768,3.99058,0.760096
728,0.41088660000000005,3.98053,0.760058
729,1.01461848,3.95061,0.759966
730,0.9604524,3.95298,0.759879
731,1.00281912,3.9506,0.759788
732,0.78844062,3.96094,0.759716
733,0.90723594,3.95487,0.759634
734,0.36638196,3.98147,0.759601
735,0.20686824,3.98946,0.759582
736,0.24799974,3.98758,0.75956
737,0.82571244,3.95906,0.759485
738,0.37609644,3.98117,0.75945
739,0.61522728,3.96937,0.759395
740,0.49575672000000004,3.97522,0.75935
741,0.64546518,3.96779,0.759291
742,1.00088214,3.95006,0.7592
743,0.35293836,3.9819,0.759168
744,0.4024359,3.97953,0.759132
745,0.5828963399999999,3.97062,0.759079
