time,current,voltage,soc_true
217,0.21392731499999998,4.02107,0.788097
218,0.80850843,3.99129,0.788023
219,0.29766391499999995,4.0168,0.787995
220,0.22426976999999998,4.0206,0.787975
221,0.202502475,4.02183,0.787956
222,0.7323877199999999,3.99531,0.787889
223,0.9801111749999999,3.98268,0.787798
224,0.38702951999999996,4.01223,0.787763
225,0.20672548499999996,4.02135,0.787744
226,0.5746992,4.00297,0.787691
227,0.6995101499999999,3.99662,0.787626
228,0.9438869549999999,3.98418,0.787539
229,0.3743403899999999,4.01257,0.787505
230,0.25114749,4.01882,0.787482
231,0.29094850499999997,4.01694,0.787455
232,0.34265675999999995,4.01443,0.787423
233,0.8888039099999999,3.987,0.787341
234,0.5183719649999999,4.00539,0.787294
235,0.9354248549999999,3.98436,0.787207
236,0.8280124649999999,3.98949,0.787131
237,0.5303525699999999,4.00426,0.787082
238,0.7511601149999999,3.99311,0.787013
239,0.6292495949999999,3.99908,0.786955
240,0.5568504,4.00263,0.786904
241,0.8956017299999999,3.98553,0.786821
242,0.46013120999999996,4.00721,0.786779
243,0.26359742999999997,4.01711,0.786755
244,0.37183190999999993,4.01179,0.78672
245,0.34946663999999994,4.01297,0.786688
246,0.377205645,4.01164,0.786653
247,0.33014853,4.01405,0.786623
248,0.3670903199999999,4.01227,0.786589
249,0.2834904,4.01653,0.786563
250,0.35919805499999996,4.01281,0.78653
251,0.51041337,4.00525,0.786483
252,0.4126630499999999,4.01013,0.786445
253,0.9351987299999999,3.98384,0.786359
254,0.5825000099999998,4.00131,0.786305
255,0.9925078499999999,3.98059,0.786214
256,0.9940324349999999,3.98019,0.786122
257,0.8524279349999999,3.98701,0.786043
258,0.598504635,3.99957,0.785988
259,0.9448145699999999,3.98206,0.785901
260,0.55764636,4.00128,0.78585
261,0.21662372999999996,4.0184,0.78583
262,0.56799384,4.00087,0.785778
263,0.7353333749999998,3.99239,0.78571
264,0.685796925,3.99473,0.785647
265,0.7689657,3.99042,0.785576
266,0.3726660599999999,4.0102,0.785541
267,0.43681420499999996,4.00703,0.785501
268,0.620723175,3.9978,0.785444
269,0.784489935,3.98947,0.785372
270,0.9068577299999999,3.98313,0.785288
271,0.62794008,3.99693,0.78523
272,0.9483441299999998,3.98072,0.785143
273,0.40724710499999994,4.00769,0.785105
274,0.294922275,4.01339,0.785078
275,0.35001536999999994,4.01073,0.785046
276,0.20511949499999999,4.0181,0.785027
277,0.8507827499999999,3.98576,0.784949
278,0.35072791499999995,4.01071,0.784916
279,0.681521655,3.99413,0.784854
280,0.36840485999999995,4.00978,0.78482
281,0.25648504499999997,4.01547,0.784796
282,0.8313802199999999,3.98666,0.784719
283,0.38504062499999997,4.00891,0.784684
284,0.65676147,3.99528,0.784623
285,0.6115515449999999,3.99745,0.784567
286,0.8813870099999999,3.98378,0.784486
287,0.8967012,3.98278,0.784403
288,0.7017070799999999,3.99235,0.784339
289,0.8070139949999999,3.98692,0.784264
290,0.95968455,3.97905,0.784176
291,0.274293645,4.01328,0.784151
292,0.638764935,3.99506,0.784092
293,0.6700696799999999,3.9934,0.78403
294,0.21029825999999996,4.01644,0.784011
295,0.50577228,4.00173,0.783964
296,0.84105033,3.98484,0.783887
297,0.32347733999999995,4.01069,0.783857
298,0.523135665,4.00073,0.783809
299,0.4888470749999999,4.00244,0.783764
300,0.8430985199999999,3.9846,0.783686
301,0.632614335,3.99499,0.783628
302,0.6310706549999999,3.99498,0.783569
303,0.58282764,3.99732,0.783516
304,0.9624302099999998,3.97816,0.783427
305,0.46552805999999997,4.0029,0.783384
306,0.8514832349999999,3.98349,0.783306
307,0.5439451949999999,3.99876,0.783256
308,0.36061610999999993,4.00796,0.783222
309,0.48806216999999996,4.00163,0.783177
310,0.7135037699999999,3.99028,0.783112
311,0.7535972399999998,3.98813,0.783042
312,0.47285551499999995,4.00211,0.782999
313,0.26502252,4.01259,0.782974
314,0.47754484499999994,4.00202,0.78293
315,0.24720487499999996,4.01362,0.782908
316,0.25784079,4.01322,0.782884
317,0.9037874549999999,3.98083,0.782801
318,0.75781824,3.98793,0.782731
319,0.8873838449999999,3.98124,0.782649
320,0.27707950499999995,4.01173,0.782623
321,0.406045125,4.00536,0.782586
322,0.7648663049999999,3.98734,0.782516
323,0.32994049499999994,4.00907,0.782485
324,0.58883151,3.99612,0.782431
325,0.69355452,3.99079,0.782367
326,0.9511621499999999,3.97769,0.782279
327,0.24820384499999998,4.01281,0.782256
328,0.6547434299999999,3.99248,0.782196
329,0.6573423599999999,3.99225,0.782136
330,0.4508540549999999,4.00254,0.782094
331,0.9976454099999998,3.97503,0.782002
332,0.56763405,3.99638,0.78195
333,0.71567859,3.98888,0.781884
334,0.39658506,4.00481,0.781847
335,0.7303234499999999,3.98807,0.78178
336,0.521817105,3.99842,0.781732
337,0.8089174649999998,3.98395,0.781657
338,0.28510141499999997,4.01013,0.781631
339,0.9487802999999999,3.97684,0.781544
340,0.8267622449999998,3.98272,0.781468
341,0.29616747,4.00924,0.78144
342,0.8618658899999999,3.98087,0.781361
343,0.9549761249999998,3.97597,0.781273
344,0.669473715,3.99008,0.781211
345,0.6947977049999999,3.98871,0.781147
346,0.733078155,3.98667,0.78108
347,0.40714258499999995,4.00295,0.781042
348,0.7570775549999998,3.98539,0.780972
349,0.9116143949999999,3.97747,0.780888
350,0.9304611599999999,3.97629,0.780803
351,0.45179372999999995,4.00014,0.780761
352,0.349869645,4.00531,0.780729
353,0.41096459999999996,4.00234,0.780691
354,0.28216580999999996,4.00888,0.780665
355,0.818756415,3.982,0.78059
356,0.29120176499999995,4.00837,0.780563
357,0.28921186499999996,4.00859,0.780536
358,0.8247180749999999,3.98176,0.78046
359,0.97903884,3.97379,0.78037
360,0.354999165,4.00493,0.780337
361,0.8208307349999999,3.98157,0.780262
362,0.9284039249999999,3.97596,0.780176
363,0.47751469499999993,3.99842,0.780132
364,0.8967464249999999,3.97733,0.780049
365,0.8196357899999999,3.98099,0.779974
366,0.690251085,3.98732,0.77991
367,0.9219980549999999,3.97556,0.779825
368,0.9391403399999999,3.97446,0.779739
369,0.4295520749999999,3.99987,0.779699
370,0.697018755,3.98647,0.779635
371,0.489829965,3.9968,0.77959
372,0.5772820499999999,3.99242,0.779537
373,0.42659636999999995,3.99997,0.779497
374,0.8345982299999999,3.97949,0.779421
375,0.267178245,4.00787,0.779396
376,0.8693692199999999,3.97771,0.779316
377,0.40285625999999997,4.00099,0.779279
378,0.37690615499999996,4.00236,0.779244
379,0.7912204199999999,3.98158,0.779171
380,0.9380740349999999,3.97403,0.779085
381,0.62818329,3.98938,0.779027
382,0.27510869999999993,4.0071,0.779001
383,0.45252134999999993,3.99831,0.77896
384,0.5699344949999999,3.99243,0.778907
385,0.8979946349999999,3.97588,0.778825
386,0.8627754149999999,3.97743,0.778745
387,0.766038135,3.9821,0.778674
388,0.9155107799999999,3.97443,0.77859
389,0.989304915,3.97049,0.778499
390,0.5713043099999999,3.99127,0.778446
391,0.9128073299999999,3.97405,0.778362
392,0.43699610999999994,3.99779,0.778322
393,0.502565325,3.99455,0.778276
394,0.7774127249999999,3.98073,0.778204
395,0.5568654749999999,3.99169,0.778153
396,0.6492651749999999,3.98702,0.778093
397,0.7312550849999999,3.98283,0.778026
398,0.7172906099999999,3.98342,0.777959
399,0.22362255,4.00816,0.777939
400,0.59446152,3.98968,0.777884
401,0.23330471999999997,4.00782,0.777863
402,0.5254431449999999,3.99328,0.777814
403,0.5919701249999999,3.98993,0.77776
404,0.21361978499999998,4.00893,0.77774
405,0.62510598,3.98839,0.777682
406,0.7832578049999999,3.98036,0.77761
407,0.25951713,4.00657,0.777586
408,0.9006940649999999,3.97444,0.777503
409,0.49522681499999993,3.99462,0.777458
410,0.271827375,4.00587,0.777433
411,0.546469755,3.99218,0.777382
412,0.66502257,3.98619,0.777321
413,0.46379845499999994,3.99622,0.777278
414,0.7493611649999999,3.98187,0.777209
415,0.848703405,3.97672,0.777131
416,0.68439294,3.98479,0.777068
417,0.6297118949999999,3.98744,0.77701
418,0.96938883,3.97027,0.776921
419,0.6756293399999999,3.98479,0.776858
420,0.65537256,3.98571,0.776798
421,0.5501108699999999,3.99093,0.776747
422,0.47525243999999994,3.99468,0.776704
423,0.5768398499999999,3.98959,0.77665
424,0.578042835,3.98949,0.776597
425,0.30689082,4.0031,0.776569
426,0.32059399499999996,4.00253,0.776539
427,0.8193915749999999,3.97752,0.776464
428,0.3979960799999999,3.99855,0.776427
429,0.49804181999999997,3.99357,0.776381
430,0.28582099499999997,4.00426,0.776355
431,0.57072141,3.99004,0.776302
432,0.473653485,3.99488,0.776259
433,0.349001325,4.00116,0.776227
434,0.6330555299999999,3.98694,0.776168
435,0.22280146499999998,4.0075,0.776148
436,0.8071074599999999,3.97824,0.776073
437,0.7635296549999999,3.98024,0.776003
438,0.6351087449999999,3.98654,0.775945
439,0.44146534499999995,3.9962,0.775904
440,0.57263895,3.98962,0.775851
441,0.7024638449999999,3.98303,0.775786
442,0.590064645,3.98856,0.775732
443,0.9375072149999999,3.97101,0.775646
444,0.5881862999999999,3.98833,0.775591
445,0.49441979999999996,3.993,0.775546
446,0.7803513449999999,3.9786,0.775474
447,0.5918143499999999,3.98792,0.77542
448,0.8034733799999999,3.97721,0.775345
449,0.840572955,3.97516,0.775268
450,0.621800535,3.98597,0.775211
451,0.34362558,3.99991,0.775179
452,0.6794041199999998,3.98309,0.775116
453,0.66541452,3.98369,0.775055
454,0.5837964599999999,3.9877,0.775001
455,0.8586820499999999,3.97382,0.774922
456,0.34893398999999997,3.99927,0.77489
457,0.37194748499999997,3.9982,0.774856
458,0.8243291399999999,3.9755,0.77478
459,0.25844378999999995,4.0038,0.774756
460,0.6338364149999999,3.98504,0.774698
461,0.822643755,3.97545,0.774622
462,0.9501099149999999,3.96884,0.774534
463,0.326296365,3.99998,0.774504
464,0.7664773199999999,3.97792,0.774434
465,0.752874645,3.97845,0.774364
466,0.42597728999999995,3.99476,0.774325
467,0.7983679799999999,3.97606,0.774252
468,0.8232115799999998,3.97464,0.774176
469,0.62550195,3.9844,0.774118
470,0.8670848549999999,3.97217,0.774038
471,0.46926565499999995,3.99199,0.773995
472,0.2516118,4.00298,0.773972
473,0.8642055299999999,3.97229,0.773892
474,0.9684732749999999,3.96683,0.773803
475,0.33393134999999996,3.99851,0.773772
476,0.8854793699999999,3.97084,0.773691
477,0.46358941499999995,3.99187,0.773648
478,0.28419992999999993,4.00093,0.773622
479,0.9698792699999998,3.96654,0.773532
480,0.5624904599999999,3.98678,0.773481
481,0.29753024999999994,4.00009,0.773453
482,0.9063652799999999,3.96956,0.77337
483,0.722674395,3.97857,0.773303
484,0.8920751849999999,3.96992,0.773221
485,0.74120559,3.9773,0.773153
486,0.21715336499999996,4.00355,0.773133
487,0.334398675,3.99782,0.773102
488,0.85341786,3.9718,0.773023
489,0.84567333,3.97198,0.772945
490,0.21730511999999996,4.00342,0.772925
491,0.354056475,3.99671,0.772893
492,0.610882215,3.98387,0.772836
493,0.48540494999999995,3.99013,0.772792
494,0.8731158599999999,3.97062,0.772711
495,0.7943168249999999,3.97437,0.772638
496,0.823540215,3.97273,0.772562
497,0.401172885,3.99381,0.772525
498,0.9796528949999999,3.96475,0.772435
499,0.5798890199999999,3.9846,0.772381
500,0.8626045649999999,3.97033,0.772302
501,0.9375152549999999,3.96635,0.772216
502,0.6529284,3.98044,0.772155
503,0.737090115,3.97613,0.772087
504,0.8566248149999999,3.96999,0.772009
505,0.21331124999999998,4.00218,0.771989
506,0.22903146,4.00158,0.771968
507,0.728141595,3.97662,0.771901
508,0.6985925849999999,3.97798,0.771836
509,0.6706425299999998,3.97928,0.771775
510,0.40424114999999994,3.99261,0.771737
511,0.508977225,3.9874,0.77169
512,0.4070913299999999,3.99253,0.771653
513,0.4551956549999999,3.99017,0.771611
514,0.73424496,3.97616,0.771543
515,0.34659636,3.99554,0.771511
516,0.5106495449999999,3.98737,0.771464
517,0.9030216449999999,3.96761,0.771381
518,0.255966465,3.99995,0.771358
519,0.8474340899999999,3.97032,0.771279
520,0.7754981999999999,3.97374,0.771208
521,0.9649748699999998,3.96404,0.771119
522,0.633040455,3.98049,0.771061
523,0.36712850999999996,3.9938,0.771027
524,0.44536072499999996,3.98995,0.770986
525,0.7692722249999999,3.97368,0.770915
526,0.867653685,3.96857,0.770835
527,0.26602550999999997,3.99865,0.770811
528,0.53743782,3.98513,0.770761
529,0.44961488999999993,3.98954,0.77072
530,0.6844884149999999,3.97774,0.770657
531,0.7561780799999999,3.97403,0.770587
532,0.7415683949999998,3.97461,0.770519
533,0.27119321999999996,3.99816,0.770494
534,0.9518576099999999,3.96403,0.770406
535,0.5016306749999999,3.98643,0.77036
536,0.475778055,3.98774,0.770316
537,0.329546535,3.99512,0.770286
538,0.635460495,3.97982,0.770227
539,0.8825055749999999,3.9673,0.770146
540,0.48886717499999993,3.98689,0.770101
541,0.8707490849999999,3.96767,0.77002
542,0.21966686999999996,4.00024,0.77
543,0.9772941599999999,3.96226,0.76991
544,0.259053825,3.99814,0.769886
545,0.7934947349999999,3.97138,0.769813
546,0.86129103,3.96779,0.769734
547,0.35408461499999994,3.99312,0.769701
548,0.6196558649999999,3.97984,0.769644
549,0.525133605,3.98453,0.769596
550,0.23949652499999996,3.9989,0.769574
551,0.6821869649999999,3.97676,0.769511
552,0.6222497699999999,3.97967,0.769453
553,0.57457458,3.98199,0.769401
554,0.5820738899999999,3.98157,0.769347
555,0.6189825149999999,3.97966,0.76929
556,0.36584613,3.99233,0.769256
557,0.263172315,3.99757,0.769232
558,0.75786447,3.9728,0.769162
559,0.9637588199999999,3.96227,0.769073
560,0.38184371999999994,3.99129,0.769038
561,0.222417555,3.99938,0.769018
562,0.8719289549999999,3.96684,0.768937
563,0.6727419749999999,3.97664,0.768875
564,0.519093555,3.98427,0.768828
565,0.7004870099999999,3.97512,0.768763
566,0.6566127299999999,3.9772,0.768702
567,0.5648904,3.98172,0.76865
568,0.46671295499999993,3.98662,0.768607
569,0.6765067049999999,3.97607,0.768545
570,0.6674606999999999,3.97642,0.768484
571,0.8907284849999999,3.96507,0.768402
572,0.5176272599999999,3.98363,0.768354
573,0.614783625,3.97872,0.768297
574,0.77362086,3.97066,0.768226
575,0.8954409299999998,3.96436,0.768143
576,0.37638456,3.99026,0.768109
577,0.42681747,3.9878,0.768069
578,0.71371884,3.97339,0.768004
579,0.39482027999999997,3.98932,0.767967
580,0.509702835,3.9836,0.76792
581,0.355019265,3.99138,0.767888
582,0.50495622,3.98391,0.767841
583,0.6508591049999999,3.97655,0.767781
584,0.36301203,3.99095,0.767748
585,0.7198483349999999,3.97305,0.767681
586,0.22047086999999999,3.99806,0.767661
587,0.415532325,3.98839,0.767623
588,0.8012050949999999,3.96901,0.767549
589,0.9237608249999999,3.96265,0.767464
590,0.9088717499999999,3.96314,0.76738
591,0.6609844799999999,3.97537,0.767319
592,0.20351551499999998,3.9983,0.7673
593,0.807996885,3.96804,0.767226
594,0.5924374499999999,3.9787,0.767171
595,0.5971720049999999,3.9784,0.767116
596,0.9168645149999999,3.96224,0.767032
597,0.73113348,3.97135,0.766965
598,0.338209635,3.99099,0.766933
599,0.5520605699999999,3.98032,0.766883
600,0.40886013,3.98749,0.766845
601,0.23013494999999998,3.99654,0.766824
602,0.27195099,3.99458,0.766799
603,0.9600694649999999,3.96006,0.76671
604,0.384234615,3.98877,0.766675
605,0.9748881899999998,3.95909,0.766585
606,0.25819856999999996,3.99488,0.766561
607,0.3420216,3.99079,0.76653
608,0.8037799049999999,3.96762,0.766456
609,0.369105345,3.98932,0.766422
610,0.322929615,3.99171,0.766392
611,0.9845633249999999,3.95848,0.766301
612,0.8771579699999998,3.96359,0.76622
613,0.48604814999999996,3.98305,0.766176
614,0.45005306999999994,3.98486,0.766134
615,0.66836319,3.97388,0.766073
616,0.5791553699999998,3.97826,0.766019
617,0.47858301,3.98327,0.765975
618,0.7241507399999999,3.97091,0.765908
619,0.63657705,3.97517,0.76585
620,0.5045723099999999,3.98173,0.765803
621,0.70818129,3.97146,0.765738
622,0.82847577,3.96527,0.765662
623,0.9538243949999999,3.95876,0.765574
624,0.2896068299999999,3.99193,0.765547
625,0.36532855499999994,3.98824,0.765513
626,0.5419723799999999,3.97941,0.765464
627,0.46796819999999995,3.98311,0.76542
628,0.35811365999999994,3.98865,0.765387
629,0.4918871999999999,3.98198,0.765342
630,0.90758937,3.96104,0.765258
631,0.8637291599999999,3.963,0.765179
632,0.5173941,3.98021,0.765131
633,0.9700048949999999,3.9574,0.765042
634,0.34053520499999995,3.98881,0.76501
635,0.38636622,3.98659,0.764975
636,0.994358055,3.95604,0.764883
637,0.8773599749999998,3.96163,0.764802
638,0.766295415,3.967,0.764732
639,0.5066818049999999,3.97991,0.764685
640,0.6571926149999999,3.97233,0.764625
641,0.8283340649999998,3.96362,0.764548
642,0.34458636,3.98778,0.764517
643,0.7789393199999999,3.96601,0.764445
644,0.701143275,3.96976,0.76438
645,0.8893496249999999,3.96017,0.764298
646,0.34505066999999995,3.98734,0.764266
647,0.5961117299999998,3.9748,0.764212
648,0.29766391499999995,3.98977,0.764184
649,0.690395805,3.97012,0.76412
650,0.7519007999999999,3.96691,0.764051
651,0.9627608549999999,3.95614,0.763963
652,0.25540667999999994,3.99149,0.763939
653,0.5948896499999999,3.97454,0.763884
654,0.5285154299999999,3.97783,0.763835
655,0.47745941999999997,3.98038,0.763791
656,0.84690747,3.96179,0.763713
657,0.49657954499999996,3.97923,0.763668
658,0.9462296099999998,3.95659,0.763581
659,0.275791095,3.99008,0.763555
660,0.572832915,3.97526,0.763502
661,0.29212033499999995,3.98935,0.763475
662,0.351523875,3.98648,0.763443
663,0.2161956,3.99338,0.763423
664,0.29549211,3.98954,0.763396
665,0.9706199549999999,3.95566,0.763306
666,0.627062715,3.97266,0.763249
667,0.680078475,3.96991,0.763186
668,0.39630164999999995,3.98408,0.76315
669,0.302391435,3.98886,0.763122
670,0.71516202,3.96818,0.763056
671,0.8954489699999999,3.95896,0.762973
672,0.30212109,3.98859,0.762945
673,0.920498595,3.95756,0.762861
674,0.7573931249999999,3.96551,0.762791
675,0.203197935,3.99326,0.762772
676,0.3916052849999999,3.98394,0.762736
677,0.4146810899999999,3.98282,0.762698
678,0.34863248999999996,3.98619,0.762666
679,0.22273714499999997,3.9926,0.762645
680,0.5103872399999999,3.97826,0.762598
681,0.64827927,3.97128,0.762538
682,0.9429914999999999,3.95634,0.762452
683,0.742145265,3.96617,0.762383
684,0.8516299649999999,3.96049,0.762305
685,0.26023168499999993,3.99005,0.762281
686,0.805870305,3.9627,0.762207
687,0.8273893649999999,3.96142,0.76213
688,0.38800336499999993,3.98334,0.762095
689,0.691085235,3.96813,0.762031
690,0.37597954499999997,3.98387,0.761996
691,0.9703596599999998,3.95401,0.761907
692,0.24948622499999998,3.99001,0.761884
693,0.360743745,3.98455,0.761851
694,0.5970222599999999,3.97272,0.761796
695,0.481132695,3.97848,0.761751
696,0.7758198,3.96363,0.76168
697,0.7566102299999999,3.96442,0.76161
698,0.7868667599999999,3.96273,0.761538
